rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
202,12412,64,93,64,93,DepthMid,DepthLow,DepthLow--DepthMid,10,0.25793878955839383,0.00011433560725460283,0.008649914772655497
203,12572,65,93,65,93,DepthMid,DepthLow,DepthLow--DepthMid,10,0.23468157012665827,0.00011406271539512716,0.00862926948652552
204,21617,138,159,138,159,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2057306689252073,0.00011405400512465897,0.008628610522104849
205,12084,62,88,62,88,DepthMid,DepthMid,DepthMid--DepthMid,10,0.27758646532461,0.00011404469698924305,0.008627906326972874
206,10055,50,81,50,81,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.18130888320034003,0.00011347566506077631,0.008584856941026144
207,21703,139,159,139,159,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.19653939554556274,0.00011340056467785487,0.008579175317188544
208,12182,62,186,62,186,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4663897375427975,0.00011335360188617841,0.008575622406986365
209,12008,61,175,61,175,DepthMid,DepthMid,DepthMid--DepthMid,10,0.29650268380088096,0.00011307471346066157,0.008554523458288528
210,11566,59,62,59,62,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2836677180965259,0.00011274088264635186,0.008529267913129836
211,468,2,22,2,22,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.17163497364307817,0.00011257916750056007,0.008517033559701934
212,12333,63,175,63,175,DepthMid,DepthMid,DepthMid--DepthMid,10,0.28022411234964106,0.00011225296791433205,0.008492355345386208
213,3059,14,15,14,15,DepthLow,DepthLow,DepthLow--DepthLow,10,0.9421689092699357,0.00011216732861017843,0.008485876412882978
214,0,0,1,0,1,DepthLow,DepthLow,DepthLow--DepthLow,10,0.9423032332089256,0.00011216572099664281,0.008485754790928064
215,223,0,224,0,224,DepthLow,DepthLow,DepthLow--DepthLow,10,0.9073126244634987,0.00011215219745125726,0.008484731684322712
216,18609,108,196,108,196,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.18219496907892763,0.00011186648806719213,0.00846311670469167
217,10633,53,140,53,140,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.13556699184779453,0.00011184029899622303,0.008461135403876488
218,2408,10,214,10,214,DepthLow,DepthMid,DepthLow--DepthMid,10,0.27062268299550096,0.00011168027418916599,0.008449028930873098
219,4550,21,57,21,57,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.16808703900264416,0.00011155967778000734,0.008439905363104854
220,18551,108,138,108,138,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.21281873245024183,0.00011149933472178781,0.0084353401858757
221,2894,13,61,13,61,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2740578398749801,0.00011142517421687958,0.008429729667312355
222,4555,21,62,21,62,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.16095238220880972,0.00011140982587421788,0.00842856850799276
223,4753,22,57,22,57,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.19079987290558142,0.00011109745139446027,0.008404936214502255
224,11732,60,63,60,63,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6241535936628871,0.00011100341649382315,0.008397822123837962
225,4759,22,63,22,63,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.14749200837894572,0.00011084017460690039,0.008385472266753938
226,23080,157,159,157,159,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7998002184770393,0.0001108350631083896,0.008385085562843052
227,2910,13,77,13,77,DepthLow,DepthMid,DepthLow--DepthMid,10,0.1842175359899155,0.00011080036263023249,0.008382460342355432
228,11230,57,59,57,59,DepthMid,DepthLow,DepthLow--DepthMid,10,0.30349660291809744,0.00011065119684536715,0.008371175394848149
229,2895,13,62,13,62,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2562848159388279,0.0001104906908987142,0.00835903252184131
230,12171,62,175,62,175,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2995642183531277,0.00011039457570675447,0.008351761049386034
231,3047,13,214,13,214,DepthLow,DepthMid,DepthLow--DepthMid,10,0.26852573523184686,0.00011035452246189807,0.008348730872149955
232,4349,20,60,20,60,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.17195685083928405,0.00011032575344062326,0.008346554388479687
233,11564,59,60,59,60,DepthLow,DepthMid,DepthLow--DepthMid,10,0.29118660015520137,0.0001101157734489011,0.008330668619593053
234,19848,119,214,119,214,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2250428586870455,0.0001095615472364479,0.00828873934123783
235,11581,59,77,59,77,DepthLow,DepthMid,DepthLow--DepthMid,10,0.27285777442093606,0.00010949910230462957,0.008284015149438068
236,11567,59,63,59,63,DepthLow,DepthMid,DepthLow--DepthMid,10,0.24985950734264792,0.00010934800511204699,0.00827258408373938
237,22881,154,167,154,167,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8731317729071829,0.0001090138435278789,0.008247303514608251
238,13357,70,93,70,93,DepthMid,DepthLow,DepthLow--DepthMid,10,0.24341876272711846,0.00010884803945671357,0.008234759818738025
239,3107,14,63,14,63,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2097201689660562,0.00010882859554120081,0.008233288814069657
240,8721,42,175,42,175,DepthMid,DepthMid,DepthMid--DepthMid,10,0.48077991027770384,0.00010846228151608283,0.008205575792961167
241,3733,17,62,17,62,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.14761554066727772,0.00010843017596164963,0.00820314688812352
242,18197,105,138,105,138,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.23665474121626892,0.00010829001736579761,0.008192543368031347
243,3104,14,60,14,60,DepthLow,DepthMid,DepthLow--DepthMid,10,0.21372115787711837,0.00010818040124315982,0.008184250499857616
244,9587,47,141,47,141,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.12243992321810133,0.00010801393423284724,0.008171656650170386
245,12549,65,70,65,70,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9370695086255468,0.00010797001441370387,0.008168333952180296
246,11986,61,153,61,153,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.20431607363102336,0.00010788819442008833,0.00816214396475234
247,18792,110,148,110,148,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.1707993857527525,0.00010785257139967814,0.008159448950505322
248,21770,140,141,140,141,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8199143897425136,0.00010782139368830129,0.008157090240452594
249,22875,154,161,154,161,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8953803235413794,0.00010772429950581567,0.008149744703715722
250,11030,55,196,55,196,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.13470992889185446,0.00010759852274761292,0.008140229223237169
251,22857,153,214,153,214,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.20250390217750758,0.00010757969671196508,0.008138804963483178
252,2256,10,62,10,62,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2900500514114658,0.00010750463481495556,0.008133126251248237
253,4773,22,77,22,77,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2269181800280104,0.00010742128147629735,0.008126820260553629
254,2892,13,59,13,59,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3660610956123123,0.00010717619439709393,0.008108278509668729
255,23250,159,196,159,196,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.20819501945657812,0.00010710121716848041,0.00810260620291347
256,4757,22,61,22,61,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1416593409850218,0.00010685300328359825,0.008083827897526598
257,10229,51,81,51,81,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.20152878616752426,0.0001066531322244182,0.008068706907058791
258,23940,171,172,171,172,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8874197361204869,0.00010658519207214878,0.00806356698135338
259,4910,22,214,22,214,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.16141498616333885,0.00010634763351484931,0.008045594791206354
260,4516,21,23,21,23,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7947554870952819,0.00010625356803413565,0.00803847838704531
261,15765,86,157,86,157,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.17001116734749466,0.00010615194099007871,0.008030789922438376
262,3046,13,213,13,213,DepthLow,DepthLow,DepthLow--DepthLow,10,0.1804884122364161,0.00010612397305080576,0.008028674043606866
263,15152,82,106,82,106,DepthMid,DepthMid,DepthMid--DepthMid,10,0.33216015003002886,0.000106111067319378,0.008027697676929771
264,4707,21,214,21,214,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1507781988366978,0.00010601684966227101,0.00802056976005747
265,11248,57,77,57,77,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6350996029370024,0.00010599915084144498,0.008019230778305436
266,9642,47,196,47,196,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.10498533094279733,0.0001059760292065446,0.008017481540459982
267,3101,14,57,14,57,DepthLow,DepthMid,DepthLow--DepthMid,10,0.20298076596323344,0.00010590823486605811,0.008012352645959333
268,4146,19,62,19,62,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.14252528311673568,0.00010589564895036885,0.008011400474534683
269,8220,40,41,40,41,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7055118963505053,0.00010568511777721969,0.007995473006719059
270,8608,42,62,42,62,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3210161697015682,0.00010564282375126196,0.007992273306042155
271,5551,26,53,26,53,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.19942273884561498,0.00010563024730316039,0.007991321850875794
272,21644,138,186,138,186,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.12988638082847617,0.00010556546739305163,0.007986421009266817
273,4879,22,183,22,183,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.18149662125796262,0.00010549748973146143,0.007981278245841507
274,3106,14,62,14,62,DepthLow,DepthMid,DepthLow--DepthMid,10,0.259147761245284,0.00010546909468668635,0.007979130054887106
275,12081,62,85,62,85,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2689051355670579,0.0001054347737278293,0.007976533546448854
276,21815,140,186,140,186,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1522555987715389,0.00010533931013629822,0.007969311369994264
277,9349,46,81,46,81,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.17049703523413076,0.00010521259045104118,0.007959724553570136
278,8223,40,44,40,44,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6478653894014406,0.00010506900734357282,0.007948861956412378
279,14134,75,110,75,110,DepthMid,DepthMid,DepthMid--DepthMid,7,0.09833296799958352,0.0001049860351904155,0.00794258480382144
280,13247,69,138,69,138,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.1545547561054348,0.0001048470212789281,0.00793206788336724
281,3121,14,77,14,77,DepthLow,DepthMid,DepthLow--DepthMid,10,0.1848332489952234,0.00010474740212696735,0.007924531323280005
282,9532,47,86,47,86,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.0990168054640759,0.0001047279131327883,0.007923056908242543
283,2271,10,77,10,77,DepthLow,DepthMid,DepthLow--DepthMid,10,0.18347341240305196,0.00010471563458096551,0.007922127990039815
284,20705,128,162,128,162,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9269099350690145,0.0001046329269786179,0.00791587085170351
285,4556,21,63,21,63,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.13054419199695969,0.00010454008485897488,0.007908846999366446
286,12179,62,183,62,183,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5295745928505796,0.0001045071207440439,0.007906353141227625
287,4570,21,77,21,77,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.22086695116527402,0.00010443983662919262,0.00790126284719769
288,14135,75,111,75,111,DepthMid,DepthMid,DepthMid--DepthMid,5,0.07022507130089209,0.00010431994750405012,0.007892192788101037
289,7484,36,51,36,51,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.20610303416691772,0.00010429782602332711,0.007890519215646282
290,22948,155,164,155,164,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8698441255560567,0.00010428297974243992,0.007889396039170916
291,16780,94,96,94,96,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8347549499842283,0.00010421649141417676,0.007884365949361956
292,22266,146,148,146,148,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6735803062804251,0.00010402366170342322,0.00786977766314295
293,21730,139,186,139,186,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.14170111271319139,0.00010400211408979986,0.007868147505872862
294,3103,14,59,14,59,DepthLow,DepthLow,DepthLow--DepthLow,10,0.33268728761053495,0.00010380550190273386,0.007853273061225017
295,11921,61,88,61,88,DepthMid,DepthMid,DepthMid--DepthMid,10,0.28105259689757794,0.00010377328558123596,0.007850835776446139
296,4554,21,61,21,61,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.15155008926342178,0.00010370040266987058,0.0078453219125954
297,18755,110,111,110,111,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5779611664726703,0.00010310004704561499,0.007799902772331147
298,25235,206,207,206,207,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5597480040305904,0.00010303520553028887,0.0077949972700578985
299,4958,23,60,23,60,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2138166773957861,0.0001029861964871505,0.00779128955330705
300,14144,75,120,75,120,DepthMid,DepthMid,DepthMid--DepthMid,8,0.12347658457161753,0.00010297133720375442,0.007790165393143431
301,18199,105,140,105,140,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.24268339786208065,0.00010292975475996562,0.007787019526309393
302,6828,32,157,32,157,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.22845281060030645,0.00010284030798391753,0.007780252544368396
303,22268,146,150,146,150,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6880554736252847,0.00010259524877092114,0.007761712901665905
304,22563,149,214,149,214,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.18953825681322906,0.00010244036947840469,0.0077499957060128185
305,23117,157,196,157,196,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.20557248169457387,0.00010225203407606408,0.007735747430973773
306,2253,10,59,10,59,DepthLow,DepthLow,DepthLow--DepthLow,10,0.37184059204473024,0.00010208625159287277,0.007723205368314229
307,9476,46,208,46,208,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.1592621999360662,0.00010204420119594096,0.007720024099081045
308,19864,120,125,120,125,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8213471931257149,0.0001020414428766887,0.007719815421950441
309,6809,32,138,32,138,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.1610476542751132,0.00010196732820238474,0.0077142083706431015
310,6812,32,141,32,141,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2360462481555872,0.00010184980453385621,0.0077053172671544224
311,15117,81,214,81,214,DepthMid,DepthMid,DepthMid--DepthMid,10,0.37336845766989707,0.00010184869193770394,0.007705233095109296
312,10962,55,128,55,128,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.1200257937833283,0.00010182041451893651,0.00770309380300072
313,10920,55,86,55,86,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.10851555565162593,0.000101749061954396,0.007697695715590282
314,4475,20,186,20,186,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.17889525686470265,0.00010172571636526288,0.007695929534772532
315,9585,47,139,47,139,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.10774275726119932,0.00010171655311504083,0.007695236300745404
316,4882,22,186,22,186,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.1867512962594959,0.00010153223757848472,0.007681292143533413
317,3105,14,61,14,61,DepthLow,DepthMid,DepthLow--DepthMid,10,0.26630571586042673,0.00010152813075187533,0.007680981446795885
318,10972,55,138,55,138,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.10513208609771482,0.00010133054406325148,0.007666033277473605
319,21777,140,148,140,148,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.11057256420928961,0.00010110108437051228,0.007648673796611846
320,16097,88,214,88,214,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2798573811098621,0.00010099240022299721,0.007640451435829255
321,10462,52,141,52,141,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1067595393705457,0.00010093056938869126,0.007635773702794806
322,21837,140,208,140,208,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.13386860717377883,0.00010087471478552253,0.007631548093916951
323,12650,65,171,65,171,DepthMid,DepthLow,DepthLow--DepthMid,10,0.2896539912861154,0.00010079033027530251,0.007625164091250921
324,10689,53,196,53,196,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.11433017008376357,0.00010074223374497693,0.007621525409494937
325,10975,55,141,55,141,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.12284804994732886,0.0001005250844541471,0.007605097256413649
326,4346,20,57,20,57,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1456471611182239,0.0001004474266154782,0.007599222151518121
327,25350,213,217,213,217,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8089189186800761,0.00010043658124780379,0.0075984016590371324
328,8609,42,63,42,63,DepthMid,DepthMid,DepthMid--DepthMid,10,0.32390953394806243,0.00010024311522136788,0.0075837652331654576
329,4959,23,61,23,61,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1404986326963186,0.00010019320235354806,0.007579989138709258
330,21239,134,135,134,135,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8144176744263038,0.00010009673553406768,0.007572691064321668
331,12080,62,84,62,84,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2837647889602202,9.993697802798358e-05,0.007560604813633007
332,4351,20,62,20,62,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.12168258404635073,9.977506784864669e-05,0.007548355705190604
333,12243,63,85,63,85,DepthMid,DepthMid,DepthMid--DepthMid,10,0.22221027752514425,9.977182172598095e-05,0.007548110123913919
334,5585,26,87,26,87,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.30456080673321084,9.968296730606597e-05,0.00754138795592187
335,3258,14,214,14,214,DepthLow,DepthMid,DepthLow--DepthMid,10,0.25329789419801463,9.963648549547781e-05,0.007537871433731447
336,5950,28,57,28,57,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2308531260207012,9.9282369343618e-05,0.007511081227191615
337,4366,20,77,20,77,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.21063746688763615,9.908093617489088e-05,0.007495842057315203
338,5084,23,186,23,186,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.20513265549205467,9.90187452342384e-05,0.0074911370808936634
339,7408,35,164,35,164,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7228843634883363,9.901412423865232e-05,0.007490787485356944
340,2951,13,118,13,118,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.18434053251948457,9.896347687902835e-05,0.0074869558238585985
341,12235,63,77,63,77,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4464067222682992,9.883159996959369e-05,0.007476978844206486
342,18318,106,140,106,140,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.23438468683746566,9.879793087237073e-05,0.007474431651530085
343,4679,21,186,21,186,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.1951806590782956,9.877619620037984e-05,0.007472787342597399
344,23017,156,164,156,164,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8180746839530312,9.85929999049799e-05,0.007458927860149844
345,4960,23,62,23,62,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.1304015272736077,9.851901391215032e-05,0.007453330544075587
346,5701,26,203,26,203,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.18214167247948596,9.847554701507264e-05,0.007450042111327629
347,13249,69,140,69,140,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.1343544020280746,9.836123738482224e-05,0.007441394161812147
348,11687,59,183,59,183,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2554970562587393,9.835701340593819e-05,0.007441074602068461
349,2208,10,14,10,14,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8627047769140823,9.820647153607622e-05,0.0074296855486030555
350,25420,222,224,222,224,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8926126699955579,9.817453236508523e-05,0.0074272692312928575
351,2377,10,183,10,183,DepthLow,DepthMid,DepthLow--DepthMid,10,0.20642782338369015,9.814709771908927e-05,0.007425193698085126
352,2952,13,119,13,119,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.14904926571803684,9.804989364812728e-05,0.007417839847875506
353,12086,62,90,62,90,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2551509723874168,9.8033979350709e-05,0.007416635871969484
354,10234,51,86,51,86,DepthHigh,DepthMid,DepthHigh--DepthMid,1,-0.006347749791646526,9.801957004397895e-05,0.0074155457542175365
355,10651,53,158,53,158,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2516627753856618,9.774122282022986e-05,0.007394487749450278
356,10460,52,139,52,139,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.08449446600445391,9.77071743254238e-05,0.007391911853932849
357,18455,107,159,107,159,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.09822806835217993,9.770031009534178e-05,0.007391392549346858
358,17803,102,107,102,107,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8443935009664975,9.754180149819192e-05,0.007379400783273264
359,11917,61,84,61,84,DepthMid,DepthMid,DepthMid--DepthMid,10,0.27821496046519484,9.752349307593862e-05,0.007378015682901512
360,24204,176,181,176,181,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6214342998580688,9.749929313712319e-05,0.00737618486734647
361,10479,52,158,52,158,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.23333127767054043,9.749325993626726e-05,0.0073757284332183525
362,10579,53,86,53,86,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.09259839616101846,9.738245489949276e-05,0.007367345619259564
363,23108,157,187,157,187,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.17579803083957798,9.730931295685314e-05,0.00736181215872762
364,12491,64,172,64,172,DepthMid,DepthLow,DepthLow--DepthMid,10,0.32380279642102533,9.729904454422142e-05,0.0073610353150456945
365,9604,47,158,47,158,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2297916553004744,9.727577102061475e-05,0.00735927458625358
366,3315,15,61,15,61,DepthLow,DepthMid,DepthLow--DepthMid,10,0.28469312586158896,9.725933601786511e-05,0.007358031217048778
367,21331,135,137,135,137,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8365649128656026,9.718268203089036e-05,0.007352232057274873
368,18552,108,139,108,139,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.19765311541401123,9.713468053542327e-05,0.007348600565260092
369,21913,141,200,141,200,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.21400950134218846,9.711920364604925e-05,0.007347429680902666
370,10634,53,141,53,141,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.10228187113852559,9.71055291389934e-05,0.007346395153484382
371,4472,20,183,20,183,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.18430585141141617,9.698004300455022e-05,0.00733690165977628
372,15078,81,175,81,175,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2655845899997889,9.695877745178135e-05,0.007335292841460963
373,10598,53,105,53,105,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.20159314038119014,9.692090957567795e-05,0.007332427995515058
374,6829,32,158,32,158,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.22191498247358032,9.688773632566814e-05,0.0073299183155281595
375,9554,47,108,47,108,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.2517303788591776,9.687383081767336e-05,0.007328866312027994
376,3162,14,118,14,118,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.16696055002316681,9.683072991620874e-05,0.007325605568212086
377,23241,159,187,159,187,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.14122347424421766,9.679635214101562e-05,0.007323004761406277
378,10632,53,139,53,139,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.08880474213126083,9.657743775549787e-05,0.007306443072334035
379,4926,23,28,23,28,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.22056550921559023,9.656026678132687e-05,0.00730514402414853
380,12490,64,171,64,171,DepthMid,DepthLow,DepthLow--DepthMid,10,0.3360836685296069,9.655070029064489e-05,0.0073044202834778894
381,23079,157,158,157,158,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8442386075472651,9.65200598869634e-05,0.007302102222754649
382,18496,107,200,107,200,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.16287362328068689,9.646798856825107e-05,0.0072981628334447355
383,10060,50,86,50,86,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.004176199587147255,9.64649018793152e-05,0.007297929313923861
384,15086,81,183,81,183,DepthMid,DepthMid,DepthMid--DepthMid,10,0.25580257299656883,9.645484470127856e-05,0.007297168450926241
385,11709,59,205,59,205,DepthLow,DepthLow,DepthLow--DepthLow,10,0.21023709222996403,9.644776504674796e-05,0.0072966328486779135
386,9345,46,77,46,77,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.23031764511541594,9.62285102129314e-05,0.007280045403423148
387,21812,140,183,140,183,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.12040840717625657,9.612557007343413e-05,0.007272257598252762
388,14440,77,119,77,119,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2561888650720036,9.605401187948528e-05,0.007266843954211284
389,2312,10,118,10,118,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.17454867025762402,9.592311044581105e-05,0.007256940772935663
390,12277,63,119,63,119,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.17229680500404354,9.586689905435224e-05,0.007252688171694054
391,3314,15,60,15,60,DepthLow,DepthMid,DepthLow--DepthMid,10,0.21088782292238184,9.586112046846059e-05,0.007252251000136833
392,3019,13,186,13,186,DepthLow,DepthMid,DepthLow--DepthMid,9,0.1719013432916651,9.585213489727207e-05,0.007251571208190731
393,5953,28,60,28,60,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.20240978823103428,9.582739888228059e-05,0.007249699836475226
394,13435,70,171,70,171,DepthMid,DepthLow,DepthLow--DepthMid,10,0.3217537502195214,9.575757951119473e-05,0.007244417740863241
395,9603,47,157,47,157,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.26491618250110605,9.570715062591952e-05,0.007240602607763548
396,8979,44,70,44,70,DepthLow,DepthMid,DepthLow--DepthMid,10,0.23383536756858708,9.565069338833344e-05,0.007236331407346239
397,6724,32,53,32,53,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.15259427015480792,9.556542274012429e-05,0.007229880365039044
398,13248,69,139,69,139,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.11575076169944278,9.553930406414972e-05,0.007227904389867534
399,12341,63,183,63,183,DepthMid,DepthMid,DepthMid--DepthMid,10,0.48501618668165647,9.540343852354917e-05,0.007217625655403664
400,4350,20,61,20,61,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.14365264003502423,9.539979658974745e-05,0.007217350129539508
401,12115,62,119,62,119,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.1578082763869439,9.533191265288942e-05,0.007212214456739461
402,10517,52,196,52,196,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.10074333779862629,9.530255693315925e-05,0.00720999358714465
